organization,names,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
organization,displayNameType,type,,"Type values: Name, AlternateName","Type values: Name, AlternativeName",
organization,descriptions,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
organization,areaType,,,"Area type value: WholeCountry, WholeCountryExceptAlandIslands, AreaType","Area type values: Nationwide, NationwideExceptAlandIslands, LimitedType",
organization,phoneNumbers,serviceChargeType ,,"Service charge type values: Charged, Free or Other","Service charge type values: Chargeable, FreeOfCharge or Other",
service,type,,,"Service type values: Service, PermissionAndObligation or ProfessionalQualifications","Service type values: Service, PermitOrObligation or ProfessionalQualification",
service,serviceChargeType,,,Service charge type values: Charged or Free,Service charge type values: Chargeable or FreeOfCharge,
service,names,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
service,areaType,,,"Area type value: WholeCountry, WholeCountryExceptAlandIslands, AreaType","Area type values: Nationwide, NationwideExceptAlandIslands, LimitedType",
service,descriptions,type,,"Type of service description type field values: Description, ServiceUserInstruction, ShortDescription, ProcessingTimeAdditionalInfo, DeadLineAdditionalInfo, ChargeTypeAdditionalInfo and ValidityTimeAdditionalInfo","List of service description type field value:  Description, UserInstruction, Summary, ProcessingTime, DeadLine, ChargeTypeAdditionalInfo and ValidityTime",
service,serviceProducers,provisionType ,,"Provision type values: SelfProduced, PurchaseServices or Other","Provision type values: SelfProducedServices, ProcuredServices or Other",
service,serviceChannels,serviceChargeType,,"Service charge type values: Charged, Free or Other","Service charge type values: Chargeable, FreeOfCharge or Other",?
service,serviceChannels,contractDetails,serviceChargeType,,,
service,serviceChannels,phones,serviceChargeType,"Service charge type values: Charged, Free or Other","Service charge type values: Chargeable, FreeOfCharge or Other",
service,serviceChannels,serviceHours,serviceHourType,"Service hour values: Standard, Exception or Special.","Type of service hour. Valid values are: Weekdays, Exceptional or OverMidnight.",
electoricServiceChannel,areaType,,,"Area type value: WholeCountry, WholeCountryExceptAlandIslands, AreaType","Area type values: Nationwide, NationwideExceptAlandIslands, LimitedType",
electoricServiceChannel,areas,type,,"Sub-area type values: Municipality, Province, BusinessRegions, HospitalRegions","Sub-area type values: Municipality, Region, BusinessSubRegion, HospitalDistrict",
phoneServiceChannel,areaType,,,"Area type value: WholeCountry, WholeCountryExceptAlandIslands, AreaType","Area type values: Nationwide, NationwideExceptAlandIslands, LimitedType",
phoneServiceChannel,areas,type,,"Sub-area type values: Municipality, Province, BusinessRegions, HospitalRegions","Sub-area type values: Municipality, Region, BusinessSubRegion, HospitalDistrict",
serviceLocationServiceChannel,areaType,,,"Area type value: WholeCountry, WholeCountryExceptAlandIslands, AreaType","Area type values: Nationwide, NationwideExceptAlandIslands, LimitedType",
serviceLocationServiceChannel,areas,type,,"Sub-area type values: Municipality, Province, BusinessRegions, HospitalRegions","Sub-area type values: Municipality, Region, BusinessSubRegion, HospitalDistrict",
printableFormServiceChannel,areaType,,,"Area type value: WholeCountry, WholeCountryExceptAlandIslands, AreaType","Area type values: Nationwide, NationwideExceptAlandIslands, LimitedType",
printableFormServiceChannel,areas,type,,"Sub-area type values: Municipality, Province, BusinessRegions, HospitalRegions","Sub-area type values: Municipality, Region, BusinessSubRegion, HospitalDistrict",
electoricServiceChannel,supportPhones,serviceChargeType,,"Service charge type values: Charged, Free or Other","Service charge type values: Chargeable, FreeOfCharge or Other",
phoneServiceChannel,supportPhones,serviceChargeType,,"Service charge type values: Charged, Free or Other","Service charge type values: Chargeable, FreeOfCharge or Other",
webPageServiceChannel,supportPhones,serviceChargeType,,"Service charge type values: Charged, Free or Other","Service charge type values: Chargeable, FreeOfCharge or Other",
phoneServiceChannel,phoneNumber,serviceChargeType,,"Service charge type values: Charged, Free or Other","Service charge type values: Chargeable, FreeOfCharge or Other",
serviceLocationServiceChannel,phoneNumber,serviceChargeType,,"Service charge type values: Charged, Free or Other","Service charge type values: Chargeable, FreeOfCharge or Other",
electoricServiceChannel,serviceHours,serviceHourType,,"Service hour values: Standard, Exception or Special.","Type of service hour. Valid values are: Weekdays, Exceptional or OverMidnight.",
phoneServiceChannel,serviceHours,serviceHourType,,"Service hour values: Standard, Exception or Special.","Type of service hour. Valid values are: Weekdays, Exceptional or OverMidnight.",
serviceLocationServiceChannel,serviceHours,serviceHourType,,"Service hour values: Standard, Exception or Special.","Type of service hour. Valid values are: Weekdays, Exceptional or OverMidnight.",
electoricServiceChannel,names,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
phoneServiceChannel,names,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
serviceLocationServiceChannel,names,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
webPageServiceChannel,names,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
printableFormServiceChannel,names,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
electoricServiceChannel,descriptions,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
phoneServiceChannel,descriptions,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
serviceLocationServiceChannel,descriptions,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
webPageServiceChannel,descriptions,type,,"Type values: Name, AlternateName, Description, ShortDescription","Type values: Name, AlternativeName, Description, Summary",
